portuguese,english
olá,hello
obrigado,thank you
por favor,please
bom dia,good morning
boa tarde,good afternoon
boa noite,good evening
sim,yes
não,no
desculpe,sorry
com licença,excuse me
água,water
comida,food
pão,bread
café,coffee
leite,milk
casa,house
carro,car
livro,book
escola,school
trabalho,work
família,family
amigo,friend
amor,love
tempo,time
hoje,today
ontem,yesterday
amanhã,tomorrow
grande,big
pequeno,small
bonito,beautiful
feio,ugly
novo,new
velho,old
quente,hot
frio,cold
feliz,happy
triste,sad
cansado,tired
fome,hunger
sede,thirst
dor,pain
saúde,health
médico,doctor
hospital,hospital
remédio,medicine
doente,sick
forte,strong
fraco,weak
rápido,fast
devagar,slow
alto,tall
baixo,short
